"","date","location","sample","Position","water_temp_Mean","water_temp_SD","salinity_Mean","salinity_SD","conductivity_Mean","conductivity_SD","ec25_Mean","ec25_SD","density_Mean","density_SD","sT_Mean","sT_SD","chl_f_Mean","chl_f_SD","chl_a_Mean","chl_a_SD","tur_range_Mean","tur_range_SD","do_Mean","do_SD"
"301","2021/09/02","R1","R1C","C",30.181367816092,0.0297498685837788,34.3276511627907,0.0386768793052393,57.5516279069767,0.0627861024052515,51662.7643953488,51.9305252101596,1021.15812790698,0.031474224676481,21.1603837209302,0.0314875520209581,0.188546511627907,0.0128273802339578,0.188546511627907,0.0128273802339578,1.44219653179191,0.100705803333824,75.008025477707,0.737186647459705
"302","2021/09/02","R1","R1N","N",30.36425,0.0236542539263778,34.2624915824916,0.0114788626184956,57.6456566666667,0.036572905000233,51562.0324444444,14.7680173873069,1021.04663605442,0.00897665873957106,21.0487661016949,0.00911283407923164,0.258412162162162,0.0134987402069087,0.258412162162162,0.0134987402069087,2.48459183673469,0.135151299623011,75.7012643678161,0.186455632571858
"303","2021/09/02","R1","R1S","S",30.26008125,0.036868621396937,34.1158805031447,0.0399519275655248,57.3229277108434,0.0476944271269759,51374.6461202532,53.7061057132572,1020.97363057325,0.0373159219857082,20.9757261146497,0.0373266268240742,0.21059880239521,0.0183900378611086,0.21059880239521,0.0183900378611086,1.35836257309942,0.161371721417788,74.9422598870056,10.3976271593913
"304","2021/09/02","R2","R2C","C",30.0041708542714,0.0498784477532796,32.0607958115183,0.0433978556739975,53.9821210526316,0.0477995271162478,48627.9511546392,65.3732520432607,1019.51875510204,0.0487055119766986,19.5208316326531,0.048739992733686,0.293041237113402,0.0236671292242111,0.293041237113402,0.0236671292242111,0.807700534759358,0.074585277380077,102.601638418079,0.196260854632603
"305","2021/09/02","R2","R2N","N",30.4315605381166,0.0132557879140639,33.6029596412556,0.00898663591651163,56.7338390243902,0.0130199108090222,50675.172918552,11.8291645010685,1020.5299650655,0.00896575368501985,20.5317292576419,0.00896562978428999,0.227433628318584,0.0213032605146389,0.227433628318584,0.0213032605146389,0.918954545454545,0.0809379813719095,99.6958293838862,0.343426223156478
"306","2021/09/02","R2","R2S","S",30.1017881355932,0.0705287541161619,33.4420695652174,0.0472588470765241,56.1470588235294,0.0880943537040619,50484.7680344828,66.3870965360416,1020.52209401709,0.049353577047103,20.524358974359,0.0494499854500278,0.336440677966102,0.0353378183831917,0.336440677966102,0.0353378183831917,0.905398230088496,0.077931235694293,99.5266386554622,0.270436800822031
"307","2021/09/02","U1","U1C","C",28.5548491620112,0.0149021013853188,30.785808988764,0.0109708153207559,50.6852303370787,0.0209610287004128,47008.6831016949,14.842036901562,1019.04835672515,0.00901346697222585,19.0503567251462,0.00899321305079275,0.739943181818182,0.0235795833984987,0.739943181818182,0.0235795833984987,0.783276836158192,0.106565692368291,78.1697727272727,2.28976753768224
"308","2021/09/02","U1","U1N","N",28.4923119266055,0.15284588871314,26.7216978922717,5.53645522473225,44.5096384439359,8.41911283173973,41338.0550494118,7689.95998853619,1016.17128780488,4.09829435630266,16.1733780487805,4.09816080472986,0.424869976359338,0.101107233308259,0.424869976359338,0.101107233308259,0.761048593350384,0.172892956929161,71.5134278350515,6.87849360442362
"309","2021/09/02","U2","U2C","C",31.1370738255034,0.0443082101414887,25.1008163265306,0.0277755239665911,44.2738439716312,0.0234247377445127,39006.0148979592,40.4279227058656,1013.94236734694,0.0330278175890271,13.9448299319728,0.0330800966832125,0.316241610738255,0.0163771639819199,0.316241610738255,0.0163771639819199,1.87944055944056,0.0984869779322121,109.486884057971,0.425555541975475
"310","2021/09/02","U2","U2N","N",31.0457396449704,0.0510240690390503,26.8719881656805,0.0773580103407343,46.9894378698225,0.126468742553464,41473.1996213018,107.29396190983,1015.29226035503,0.0611701639251917,15.2946331360947,0.0611606614950422,0.585508982035928,0.0212177092047484,0.585508982035928,0.0212177092047484,1.16422360248447,0.0817132161246942,91.6990131578947,0.212287322067267
"311","2021/09/02","U2","U2S","S",29.1820408163265,0.0781755906926899,34.3965471698113,0.125729652611215,56.597213836478,0.179674930268064,51834.686327044,171.018545777548,1021.54948427673,0.109529249046923,21.5521006289308,0.109525397029815,0.201307189542484,0.015333692282782,0.201307189542484,0.015333692282782,0.927919463087248,0.137267125489865,95.7649358974359,0.793551020206516
